Date,SP500,Dividend,Earnings,Consumer Price Index,Long Interest Rate,Real Price,Real Dividend,Real Earnings,PE10
01-01-2000,1425.59,16.71,49.1,168.8,6.66,2109.97,24.74,72.67,43.77
01-02-2000,1388.87,16.74,50.02,169.8,6.52,2043.52,24.63,73.6,42.19
01-03-2000,1442.21,16.76,50.95,171.2,6.26,2104.65,24.46,74.35,43.22
01-04-2000,1461.36,16.74,51.27,171.3,5.99,2131.35,24.41,74.78,43.53
01-05-2000,1418.48,16.72,51.6,171.5,6.44,2066.39,24.36,75.16,41.97
01-06-2000,1461.96,16.7,51.92,172.4,6.1,2118.62,24.2,75.24,42.78
01-07-2000,1473,16.58,52.51,172.8,6.05,2129.67,23.98,75.92,42.76
01-08-2000,1485.46,16.47,53.11,172.8,5.83,2147.69,23.81,76.78,42.87
01-09-2000,1468.05,16.35,53.7,173.7,5.8,2111.52,23.52,77.24,41.9
01-10-2000,1390.14,16.32,52.47,174,5.74,1996.01,23.44,75.33,39.37
01-11-2000,1378.04,16.3,51.23,174.1,5.72,1977.5,23.39,73.52,38.78
01-12-2000,1330.93,16.27,50,174,5.24,1911,23.36,71.79,37.27
01-01-2001,1335.63,16.17,48.48,175.1,5.16,1905.7,23.07,69.17,36.98
01-02-2001,1305.75,16.07,46.96,175.8,5.1,1855.65,22.84,66.74,35.83
01-03-2001,1185.85,15.97,45.44,176.2,4.89,1681.43,22.64,64.43,32.33
01-04-2001,1189.84,15.88,42.56,176.9,5.14,1680.41,22.42,60.1,32.17
01-05-2001,1270.37,15.78,39.67,177.7,5.39,1786.06,22.19,55.78,34.07
01-06-2001,1238.71,15.69,36.79,178,5.28,1738.62,22.02,51.64,33.07
01-07-2001,1204.45,15.71,33.96,177.5,5.24,1695.29,22.11,47.8,32.16
01-08-2001,1178.5,15.72,31.14,177.5,4.97,1658.77,22.13,43.83,31.4
01-09-2001,1044.64,15.74,28.31,178.3,4.73,1463.76,22.06,39.67,27.67
01-10-2001,1076.59,15.74,27.1,177.7,4.57,1513.62,22.13,38.11,28.58
01-11-2001,1129.68,15.74,25.9,177.4,4.65,1590.95,22.17,36.47,30.01
01-12-2001,1144.93,15.74,24.69,176.7,5.09,1618.81,22.25,34.91,30.5
01-01-2002,1140.21,15.74,24.69,177.1,5.04,1608.5,22.2,34.83,30.28
01-02-2002,1100.67,15.73,24.7,177.8,4.91,1546.61,22.11,34.7,29.09
01-03-2002,1153.79,15.73,24.7,178.8,5.28,1612.18,21.98,34.51,30.29
01-04-2002,1111.93,15.83,25.38,179.8,5.21,1545.05,22,35.27,29.01
01-05-2002,1079.25,15.94,26.06,179.8,5.16,1499.64,22.14,36.21,28.13
01-06-2002,1014.02,16.04,26.74,179.9,4.93,1408.22,22.28,37.14,26.39
01-07-2002,903.59,15.96,27.84,180.1,4.65,1253.46,22.14,38.62,23.46
01-08-2002,912.55,15.88,28.94,180.7,4.26,1261.69,21.96,40.01,23.59
01-09-2002,867.81,15.8,30.04,181,3.87,1197.84,21.81,41.46,22.37
01-10-2002,854.63,15.89,29.22,181.3,3.94,1177.7,21.9,40.27,21.96
01-11-2002,909.93,15.98,28.41,181.3,4.05,1253.9,22.02,39.15,23.35
01-12-2002,899.18,16.07,27.59,180.9,4.03,1241.83,22.19,38.1,23.1
01-01-2003,895.84,16.12,28.5,181.7,4.05,1231.77,22.16,39.19,22.9
01-02-2003,837.03,16.17,29.41,183.1,3.9,1142.11,22.06,40.13,21.21
01-03-2003,846.63,16.22,30.32,184.2,3.81,1148.31,22,41.12,21.31
01-04-2003,890.03,16.2,31.73,183.8,3.96,1209.8,22.02,43.13,22.43
01-05-2003,935.96,16.19,33.14,183.5,3.57,1274.31,22.04,45.12,23.59
01-06-2003,988,16.17,34.55,183.7,3.33,1343.7,21.99,46.99,24.83
01-07-2003,992.54,16.31,35.89,183.9,3.98,1348.41,22.16,48.76,24.87
01-08-2003,989.53,16.45,37.24,184.6,4.45,1339.22,22.26,50.4,24.64
01-09-2003,1019.44,16.59,38.58,185.2,4.27,1375.23,22.38,52.04,25.24
01-10-2003,1038.73,16.86,41.97,185,4.29,1402.77,22.76,56.67,25.68
01-11-2003,1049.9,17.12,45.35,184.5,4.3,1421.69,23.19,61.41,25.95
01-12-2003,1080.64,17.39,48.74,184.3,4.27,1464.91,23.57,66.07,26.64
01-01-2004,1132.52,17.6,49.83,185.2,4.15,1527.77,23.74,67.22,27.66
01-02-2004,1143.36,17.81,50.91,186.2,4.08,1534.11,23.9,68.31,27.65
01-03-2004,1123.98,18.02,52,187.4,3.83,1498.45,24.02,69.32,26.89
01-04-2004,1133.36,18.21,53.38,188,4.35,1506.14,24.2,70.94,26.9
01-05-2004,1102.78,18.41,54.77,189.1,4.72,1456.97,24.32,72.36,25.9
01-06-2004,1132.76,18.6,56.15,189.7,4.73,1491.85,24.5,73.95,26.4
01-07-2004,1105.85,18.79,56.69,189.4,4.5,1458.71,24.78,74.78,25.7
01-08-2004,1088.94,18.97,57.23,189.5,4.28,1435.65,25.01,75.45,25.17
01-09-2004,1117.66,19.16,57.77,189.9,4.13,1470.41,25.21,76,25.67
01-10-2004,1117.21,19.25,58.03,190.9,4.1,1462.12,25.2,75.95,25.41
01-11-2004,1168.94,19.35,58.29,191,4.19,1529.02,25.31,76.25,26.47
01-12-2004,1199.21,19.44,58.55,190.3,4.23,1574.38,25.52,76.87,27.14
01-01-2005,1181.41,19.7,59.11,190.7,4.22,1547.76,25.81,77.44,26.59
01-02-2005,1199.63,19.97,59.66,191.8,4.17,1562.62,26.01,77.72,26.74
01-03-2005,1194.9,20.23,60.22,193.3,4.5,1544.38,26.15,77.83,26.34
01-04-2005,1164.43,20.46,61.23,194.6,4.34,1494.94,26.27,78.61,25.41
01-05-2005,1178.28,20.7,62.25,194.4,4.14,1514.28,26.6,80,25.65
01-06-2005,1202.25,20.93,63.26,194.5,4,1544.29,26.88,81.26,26.07
01-07-2005,1222.24,21.11,64.33,195.4,4.18,1562.74,26.99,82.25,26.29
01-08-2005,1224.27,21.29,65.4,196.4,4.26,1557.36,27.08,83.19,26.1
01-09-2005,1225.92,21.47,66.47,198.8,4.2,1540.64,26.98,83.53,25.73
01-10-2005,1191.96,21.72,67.59,199.2,4.46,1494.95,27.24,84.77,24.88
01-11-2005,1237.37,21.97,68.71,197.6,4.54,1564.47,27.78,86.87,25.93
01-12-2005,1262.07,22.22,69.83,196.8,4.47,1602.18,28.21,88.65,26.44
01-01-2006,1278.73,22.41,70.78,198.3,4.42,1611.05,28.23,89.17,26.47
01-02-2006,1276.65,22.59,71.72,198.7,4.57,1605.2,28.41,90.18,26.25
01-03-2006,1293.74,22.78,72.67,199.8,4.72,1617.73,28.48,90.87,26.33
01-04-2006,1302.17,23,73.28,201.5,4.99,1614.53,28.52,90.85,26.15
01-05-2006,1290.01,23.22,73.88,202.5,5.11,1591.56,28.65,91.15,25.65
01-06-2006,1253.17,23.44,74.49,202.9,5.11,1543.06,28.86,91.72,24.75
01-07-2006,1260.24,23.66,75.85,203.5,5.09,1547.19,29.05,93.12,24.7
01-08-2006,1287.15,23.88,77.21,203.9,4.88,1577.12,29.26,94.6,25.05
01-09-2006,1317.74,24.1,78.57,202.9,4.72,1622.56,29.67,96.75,25.64
01-10-2006,1363.38,24.36,79.55,201.8,4.73,1687.91,30.16,98.49,26.54
01-11-2006,1388.64,24.62,80.53,201.5,4.6,1721.74,30.53,99.85,26.93
01-12-2006,1416.42,24.88,81.51,201.8,4.56,1753.58,30.8,100.91,27.28
01-01-2007,1424.16,25.08,82.06,202.42,4.76,1757.79,30.96,101.28,27.21
01-02-2007,1444.8,25.29,82.6,203.5,4.72,1773.78,31.04,101.41,27.32
01-03-2007,1406.95,25.49,83.15,205.35,4.56,1711.72,31.01,101.16,26.23
01-04-2007,1463.64,25.72,83.74,206.69,4.69,1769.2,31.09,101.22,26.98
01-05-2007,1511.14,25.94,84.33,207.95,4.75,1815.52,31.17,101.32,27.55
01-06-2007,1514.19,26.17,84.92,208.35,5.1,1815.67,31.38,101.83,27.42
01-07-2007,1520.71,26.44,82.81,208.3,5,1823.95,31.71,99.33,27.41
01-08-2007,1454.62,26.71,80.71,207.92,4.67,1747.89,32.1,96.98,26.15
01-09-2007,1497.12,26.98,78.6,208.49,4.52,1794.01,32.33,94.19,26.73
01-10-2007,1539.66,27.23,74.46,208.94,4.53,1841.05,32.56,89.04,27.32
01-11-2007,1463.39,27.48,70.32,210.18,4.15,1739.52,32.67,83.59,25.73
01-12-2007,1479.22,27.73,66.18,210.04,4.1,1759.52,32.98,78.72,25.96
01-01-2008,1378.76,27.92,64.25,211.08,3.74,1631.91,33.05,76.05,24.02
01-02-2008,1354.87,28.11,62.32,211.69,3.74,1598.99,33.17,73.55,23.5
01-03-2008,1316.94,28.3,60.39,213.53,3.51,1540.87,33.11,70.66,22.61
01-04-2008,1370.47,28.44,57.38,214.82,3.68,1593.83,33.07,66.74,23.36
01-05-2008,1403.22,28.57,54.38,216.63,3.88,1618.29,32.95,62.71,23.7
01-06-2008,1341.25,28.71,51.37,218.81,4.1,1531.39,32.78,58.65,22.42
01-07-2008,1257.33,28.76,49.56,219.96,4.01,1428.08,32.66,56.29,20.91
01-08-2008,1281.47,28.8,47.76,219.09,3.89,1461.33,32.85,54.46,21.4
01-09-2008,1216.95,28.85,45.95,218.78,3.69,1389.68,32.94,52.47,20.36
01-10-2008,968.8,28.7,35.59,216.57,3.81,1117.59,33.1,41.06,16.39
01-11-2008,883.04,28.54,25.24,212.43,3.53,1038.55,33.57,29.68,15.26
01-12-2008,877.56,28.39,14.88,210.23,2.42,1042.89,33.74,17.68,15.38
01-01-2009,865.58,28.01,12.21,211.14,2.52,1024.2,33.15,14.44,15.17
01-02-2009,805.23,27.64,9.53,212.19,2.87,948.08,32.54,11.22,14.12
01-03-2009,757.13,27.26,6.86,212.71,2.82,889.28,32.02,8.06,13.32
01-04-2009,848.15,26.7,7.08,213.24,2.93,993.71,31.29,8.29,14.98
01-05-2009,902.41,26.15,7.29,213.86,3.29,1054.23,30.55,8.52,16
01-06-2009,926.12,25.59,7.51,215.69,3.72,1072.72,29.64,8.7,16.38
01-07-2009,935.82,25.03,9.19,215.35,3.56,1085.67,29.03,10.66,16.69
01-08-2009,1009.73,24.46,10.86,215.83,3.59,1168.8,28.32,12.57,18.09
01-09-2009,1044.55,23.9,12.54,215.97,3.4,1208.35,27.65,14.51,18.83
01-10-2009,1067.66,23.4,25.35,216.18,3.39,1233.89,27.05,29.3,19.36
01-11-2009,1088.07,22.91,38.16,216.33,3.4,1256.59,26.45,44.07,19.81
01-12-2009,1110.38,22.41,50.97,215.95,3.59,1284.62,25.93,58.97,20.32
01-01-2010,1123.58,22.24,54.29,216.69,3.73,1295.46,25.64,62.6,20.53
01-02-2010,1089.16,22.07,57.61,216.74,3.69,1255.47,25.44,66.41,19.92
01-03-2010,1152.05,21.9,60.93,217.63,3.73,1322.53,25.14,69.95,21
01-04-2010,1197.32,21.95,62.99,218.01,3.85,1372.11,25.15,72.18,21.8
01-05-2010,1125.06,21.99,65.04,218.18,3.42,1288.31,25.18,74.48,20.48
01-06-2010,1083.36,22.04,67.1,217.97,3.2,1241.77,25.26,76.91,19.74
01-07-2010,1079.8,22.14,68.69,218.01,3.01,1237.43,25.38,78.71,19.67
01-08-2010,1087.28,22.25,70.27,218.31,2.7,1244.28,25.46,80.42,19.77
01-09-2010,1122.08,22.35,71.86,218.44,2.65,1283.36,25.56,82.19,20.38
01-10-2010,1171.58,22.48,73.69,218.71,2.54,1338.31,25.68,84.18,21.24
01-11-2010,1198.89,22.6,75.52,218.8,2.76,1368.93,25.81,86.23,21.7
01-12-2010,1241.53,22.73,77.35,219.18,3.29,1415.18,25.91,88.17,22.4
