Date,SP500,Men,Women
01-01-2010,1123.58,10.2,7.9
01-02-2010,1089.16,10.3,8
01-03-2010,1152.05,10.2,8.1
01-04-2010,1197.32,10.2,8.3
01-05-2010,1125.06,9.7,8.1
01-06-2010,1083.36,9.7,7.7
01-07-2010,1079.8,9.6,7.9
01-08-2010,1087.28,9.6,8
01-09-2010,1122.08,9.6,8
01-10-2010,1171.58,9.4,8
01-11-2010,1198.89,9.9,8.4
01-12-2010,1241.53,9.4,8
01-01-2011,1282.62,9,7.9
01-02-2011,1321.12,8.9,7.9
01-03-2011,1304.49,8.8,7.8
01-04-2011,1331.51,8.9,8
01-05-2011,1338.31,8.8,8
01-06-2011,1287.29,9,8
01-07-2011,1325.19,8.8,7.9
01-08-2011,1185.31,8.7,7.9
01-09-2011,1173.88,8.7,8.2
01-10-2011,1207.22,8.6,7.8
01-11-2011,1226.42,8.2,7.8
01-12-2011,1243.32,8,7.8
01-01-2012,1300.58,7.7,7.6
01-02-2012,1352.49,7.7,7.6
01-03-2012,1389.24,7.7,7.4
01-04-2012,1386.43,7.6,7.4
01-05-2012,1341.27,7.7,7.4
01-06-2012,1323.48,7.7,7.4
01-07-2012,1359.78,7.7,7.4
01-08-2012,1403.45,7.6,7.3
01-09-2012,1443.42,7.3,7.1
01-10-2012,1437.82,7.2,7.1
01-11-2012,1394.51,7.2,7
01-12-2012,1422.29,7.2,7.4
01-01-2013,1480.4,7.5,7.2
01-02-2013,1512.31,7,7
01-03-2013,1550.83,6.9,6.9
01-04-2013,1570.7,7.2,6.7
01-05-2013,1639.84,7.1,6.5
01-06-2013,1618.77,7,6.8
01-07-2013,1668.68,7,6.3
01-08-2013,1670.09,7.1,6.2
01-09-2013,1687.17,7.1,6.2
01-10-2013,1720.03,6.9,6.3
01-11-2013,1783.54,6.6,6.2
01-12-2013,1807.78,6.3,6.1
01-01-2014,1822.36,6.2,5.8
01-02-2014,1817.04,6.3,5.9
01-03-2014,1863.52,6.1,6.2
01-04-2014,1864.26,5.9,5.6
01-05-2014,1889.77,5.9,5.8
01-06-2014,1947.09,5.7,5.3
01-07-2014,1973.1,5.7,5.6
01-08-2014,1961.53,5.7,5.6
01-09-2014,1993.23,5.3,5.5
01-10-2014,1937.27,5.1,5.4
01-11-2014,2044.57,5.4,5.3
01-12-2014,2054.27,5.2,5.1
01-01-2015,2028.18,5.3,5
01-02-2015,2082.2,5.2,4.9
01-03-2015,2079.99,5.1,4.9
01-04-2015,2094.86,5,5
01-05-2015,2111.94,5.2,5.1
01-06-2015,2099.29,4.8,4.7
01-07-2015,2094.14,4.8,4.8
01-08-2015,2039.87,4.7,4.6
01-09-2015,1944.41,4.7,4.6
01-10-2015,2024.81,4.7,4.6
01-11-2015,2080.62,4.8,4.6
01-12-2015,2054.08,4.6,4.5
01-01-2016,1918.6,4.4,4.5
01-02-2016,1904.42,4.5,4.5
01-03-2016,2021.95,4.5,4.6
01-04-2016,2075.54,4.6,4.6
01-05-2016,2065.55,4.5,4.3
01-06-2016,2083.89,4.5,4.4
01-07-2016,2148.9,4.6,4.2
01-08-2016,2170.95,4.5,4.4
01-09-2016,2157.69,4.7,4.4
01-10-2016,2143.02,4.6,4.4
01-11-2016,2164.99,4.3,4.3
01-12-2016,2246.63,4.4,4.3
01-01-2017,2275.12,4.3,4.4
01-02-2017,2329.91,4.3,4.2
01-03-2017,2366.82,4.2,3.9
01-04-2017,2359.31,3.9,4.1
01-05-2017,2395.35,4,4.1
01-06-2017,2433.99,4,4
01-07-2017,2454.1,4,3.9
01-08-2017,2456.22,4.1,4
01-09-2017,2492.84,3.9,3.9
01-10-2017,2557,3.8,3.7
01-11-2017,2593.61,3.8,3.7
01-12-2017,2664.34,3.7,3.7
,,,
,,,
,,,
,,,
